39174	American Rose	\N
39176	MX Publishing	423772
39177	Collins & Brown	\N
39188	Gowans & Gray	\N
39191	LMC Campus Press	\N
39192	Skoglund	\N
39200	Café Press	\N
39201	Peter Haddock	\N
39203	Charles B. Cory	\N
39204	R. S. Mighill	\N
39207	The Raccoon's Bookshelf	\N
39208	Tellerup	\N
39210	Edward A. Vidler	\N
39213	Transatlantic Press	\N
39214	Mantler Publishing	\N
39215	Ashgrove House Publishing	\N
39216	Wildeye	\N
39217	ITPF Publications	\N
39218	B. Arthaud	\N
39220	British Book Centre	\N
39221	Cowes	\N
39222	M. Witmark & Sons	\N
39224	Quick Brown Fox	\N
39225	Knox Robinson Publishing	\N
39229	Windmill Books	\N
39230	Arrow (Young)	\N
39239	De Bezige Bij	306145
39245	WAS1 Productions	\N
39251	Avocado Media	\N
39252	Thumbprint / Angus & Robertson / HarperCollins (Australia)	\N
39253	Griffin Publishing Co.	\N
39254	De Geïllustreerde Pers	\N
39255	Brito	\N
39256	Jay Books	\N
39258	De Roos	\N
39259	Four Walls Eight Windows / No Exit Press	\N
39260	Earthling Press	\N
39261	E. & M. Cohen	\N
39262	Milliways Books	\N
39265	Moonwillow	\N
39266	Greater Glider	278586
39267	Mammoth / Mandarin Paperbacks / Octopus	\N
39269	Centrinian Publishing Ltd	\N
39270	Acme Press	\N
39272	C. E. Hodgson	\N
39273	Goldenford Publishers Limited	\N
39274	Bowman Press	358385
39275	Lynne Armstrong-Hobbs	\N
39277	Priory Press Ltd	\N
39278	The George Grove Project Ltd	\N
39279	Mad Fish	\N
39281	I. G. Hulme	\N
39283	Castringham Hall	\N
39284	Jurassic London	\N
39285	Shinchosha	306087
39287	Nederland's Boekhuis	\N
39289	Wereldbibliotheek	\N
39290	VIA Books	\N
39291	Walker's Books Ltd	\N
39292	The Last Line	\N
39293	Wise Owl UK Publishing	\N
39295	Roland A. Boole	\N
39296	Elzenga	\N
39297	Blackwing Publishing	\N
39298	Peachstone Publications	\N
39299	RAMJET Publishing	\N
39301	A Golden Book / Western Publishing Company	\N
39302	NYLA	\N
39304	Charles Winthrope & Sons	\N
39305	The Chakat's Den / CreateSpace	\N
39306	Lynn S. Smith	\N
39307	Clifford Wurfel	\N
39308	Iskry	\N
39309	Radia i Telewizji	\N
39311	Findlay, Sackett	\N
39313	Dunod	\N
39314	Tristan	\N
39315	Jugoslavija	366230
39316	Hasselbalch	\N
39317	Wizard's Tower Press	\N
39319	McGraw	\N
39324	ASCII Media Works	305866
39326	Duchess Printing Co.	\N
39330	Semrau	\N
39331	Loeb	\N
39332	Cenit	\N
39333	Revista Literaria	\N
39334	Mutual Book Co.	\N
39336	Simon & Schuster Books for Young Readers / SFBC	\N
39340	Kthonia Press	\N
39341	Acorn Book Company	\N
39342	Theiss	\N
39344	Jeugdland	\N
39345	Topps Publishing	\N
39346	Wouters	\N
39347	W. van Hoeve	\N
39348	EFHAG-Presse	\N
39351	Greenwillow / Avon Books / HarperCollins	\N
39355	Filbert Publishing	\N
39356	Imagination Forum	\N
39358	AtRandom.com Books	\N
39359	Bowen Press / HarperCollins	\N
39360	W & L Boeken	\N
39362	Andrew Crosse at the Sansato Press	309561
39366	Vintage Rose	\N
39369	Resplendence Publishing, LLC	\N
39370	loveyoudivine Alterotica	\N
39373	Champagne Rose	\N
39374	EAMS Publishing	\N
39375	Silver Publishing	287486
39376	A. W. Sijthoff	306307
39378	Elsewhen Press	423778
39379	White Crow Books	\N
39384	Storm Moon Press LLC	\N
39385	Cerebral Books	\N
39392	Golden Bay Press	\N
39396	OZ OM Books	\N
39397	J L Press	\N
39398	Avon Books (UK)	\N
39399	Angel Oak Press	\N
39400	Synclectic Media	\N
39401	Brick Cave Media	\N
39402	R. W. Fisher	\N
39403	Sky Warrior Book Publishing	\N
39404	Bluroof Press	\N
39405	Avernus Press	\N
39406	Star Gem Publishing	\N
39407	Embedded Pictures Publishing	\N
39408	Launch Press	279510
39410	Allyn & Bacon	\N
39411	Quiet Corner Press	\N
39413	Green Needle Press	\N
39415	Black Crowe (Robert Crowe) Books	\N
39416	Badgley Publishing Company	\N
39418	Andromeda Fiction	\N
39419	Apiary Society Publishing	\N
39420	Shade Pub. Co.	\N
39421	Les Editions de Minuit	300581
39422	Chiron Press	\N
39424	Water Dreams Productions	\N
39426	Golden Hour Publishing	\N
39427	Peter Smith Pub Inc	\N
39430	Malachite Quills Publishing	\N
39431	FreedomInk	\N
39433	Red and Blue Dragon Fantasy	\N
39434	Aeneas Middleton	\N
39435	S. Weiser	\N
39436	The Lorian Association	\N
39437	Peripheral Press Publications	\N
39438	Undie Press c/o Tim Hall	\N
39440	Kiersten Fay	\N
39444	Bottletree Books	\N
39445	Wandering Sage Publications	\N
39446	Thriller Book Club	\N
39447	Blue Merle Publishing	\N
39448	Deer Hawk Enterprises	\N
39449	Seven Rivers Publishing	\N
39451	Brunner Fact & Fiction	\N
39452	Poet's Trust	\N
39453	Renee Pawlish	\N
39454	Perry Wilson Books	\N
39455	Blackhawk Publishing	\N
39456	Third Person Press	\N
39457	Personal Power Press	\N
39459	Bermann-Fischer	305292
39461	Coward-McCann / BCE	\N
39463	Vintage Six Media	\N
39464	Kaladar Books	\N
39465	Exter Press	\N
39466	Kosmosaic Books	\N
39467	Skelty Press	\N
39468	Highlands Publishing LLC	\N
39469	RSE Publishing	\N
39470	Yarf!	\N
39474	Divine Dictations Publications	\N
39475	echoparkpress	\N
39476	Rock Castle Publishing	\N
39477	Ken Floro III	\N
39478	Civium Press	\N
39479	AEther Publishing	\N
39480	Storymakers, LLC	\N
39481	Jersey Devil Press	\N
39482	Divertir Publishing LLC	\N
39483	Dragonfire Press	\N
39484	Storyteller Publishing	\N
39485	JC Publishing	\N
39486	Beana Books	\N
39487	Ocean Beach Kft. LLC	\N
39488	Tulipe Noire Press	\N
39490	LDB Press	\N
39491	kristine michelle preast	\N
39492	Black Hills Spaceship Books	\N
39495	KnightWatch Press	482410
39498	Carrigan Publishing	\N
39499	Pride Inspired	\N
39500	Craig Musselman	\N
39501	OakIvy Publishing	\N
39502	Don Miller	\N
39503	Yellow Cat Publishing	\N
39504	Abny Media Group	\N
39505	Shades Creek Press, LLC	\N
39506	New World Publishing	\N
39507	Orange Otter	\N
39508	Bookends Press	\N
39509	Thursday Night Press, Ltd.	283549
39511	Bokád	\N
39512	Rosenheimer Verlagshaus	\N
39514	Bladon Publishing	\N
39522	Magellan Books	\N
39526	Lofting Press	\N
39528	Headline Kids	374802
39529	Hodder Headline Audiobooks	\N
39531	Turnbull and Hackett	\N
39538	Rookwood Publishing	\N
39539	Headline Books	374795
39540	Sherfordbear Publishing	\N
39541	König	\N
39543	Murray McLellan Ltd	\N
39545	Umschau	\N
39548	Merita King	\N
39549	Heart Voyance Enterprises	\N
39550	Pouldrew Press	\N
39551	Blue Moon Books	\N
39554	Espasa Calpe	\N
39555	Editorial Noguer	\N
39560	Tor / QPBC	\N
39561	Dutton / QPBC	\N
39562	Hyperion Books / QPBC	\N
39564	William Morrow / QPBC	\N
39565	Delacorte Press / QPBC	\N
39566	McGraw-Hill / QPBC	\N
39567	Farrar, Straus and Giroux / QPBC	\N
39568	Harcourt Brace / QPBC	\N
39569	HarperCollins / QPBC	\N
39570	Oxford University Press / QPBC	\N
39572	G. P. Putnam's Sons / QPBC	\N
39573	Chronicle Books / QPBC	\N
39575	Bantam Spectra / BCE	\N
39577	Bantam (Canada)	\N
39578	Undaunted Press	\N
39580	S. J. R. Saunders	\N
39581	Novalibre Publishing	\N
39582	W. R. Caldwell	\N
39584	Maskew Miller Longman	\N
39592	Dial Press Trade Paperback	\N
39611	Sarah Crichton Books / Farrar, Straus and Giroux	\N
39612	Houghton Mifflin Australia	\N
39614	Running Press Teens	\N
39615	Blue Wing Publications, Workshops, and Lectures	\N
39617	Beauman Enterprises	\N
39618	TJMF Publishing	\N
39620	MV LLC	\N
39621	Orange Moon Publishing	\N
39623	Blankson Enterprises	\N
39624	Martha McBryar	\N
39625	Merz Books	\N
39626	OrpheusSoundStation Entertainment Inc	\N
39627	Sleight of Hand Press	\N
39628	E. D. Basso	\N
39629	M. Alan Yates	\N
39630	Fuechse.info	\N
39632	Transgressive Publishing	\N
39633	Wesley Allison	\N
39635	Forager Publications	\N
39636	Actic Fox Books	\N
39638	P*JET*IMAGES	\N
39639	Dark Repast Publishing	\N
39640	DigitalKu	\N
39641	The Grace Publishing Group	\N
39642	Wicked Windlass Press	\N
39643	Golden Perils Press	\N
39644	Arkham House / Villiers Publications	\N
39645	Heinemann	\N
39647	Ninja Productions	\N
39648	UglyTown Press	\N
39649	Viking Arkana	\N
39650	3-Day Books	\N
39651	'Zade Press	\N
39652	University of Michigan Press / Petoskey Publishing	\N
39656	Nijgh & Van Ditmar	306325
39657	Terracopiae Press	\N
39658	Real Page Turner Books	\N
39659	iMaginalFictionPress	\N
39660	EJK Publications	\N
39661	Fedora Press	\N
39662	Celia Davis	\N
39663	Lydia Roberson	\N
39664	De Erven de Wed. J. van Nelle	\N
39665	L. Opdebeek	\N
39666	Sirius en Siderius	\N
39667	Flint	\N
39668	Lone Wolf Publications	\N
39670	G. Redway	\N
39671	Opus press	\N
39672	Interlyth	\N
39673	Colburn and Bentley	344872
39674	Chez Corréard	\N
39676	EDW Publishing	\N
39677	Bonaventture Books	\N
39678	Pegasus Elliot Mackenzie	\N
39679	Cheriton House Publishing Pty Ltd	\N
39682	De Combinatie	\N
39683	J. Duncombe	\N
39684	Literally Publishing	\N
39689	Se-Education	\N
39692	Banana Press	\N
39693	Nederlandsche Uitgeversmij	\N
39694	Leopold	365140
39695	F. G. Kroonder	\N
39697	Newmark Editions	\N
39698	Little London Publishers	\N
39699	Allan Wingate-Baker	\N
39702	Weston Woods	\N
39704	Patterson Press	\N
39707	Praha: Magnet	\N
39708	Praha: Talpress	\N
39710	Salani	\N
39711	Barcelona Folio Timun Mas	\N
39712	Hollandia	\N
39713	C. Blommendaal	\N
39716	P. F. Volland	451989
39717	K & G Publications	\N
39719	BrazenHead	321218
39720	Barcelona Vía Magna	\N
39724	TotalRecall Publications	\N
39726	Ajoyin Publishing	\N
39727	Damnitz	\N
39728	Everybody's Books	\N
39729	Associated Newspapers	\N
39731	Puddletown Publishing Group	\N
39733	RDD Publishing	\N
39735	Mizar	\N
39736	Instytut Wydawniczy "Nasza Ksi&#281;garnia"	306334
39739	Melange Books	\N
39741	4 Square Books	\N
39742	Irie Books	\N
39743	White Noise Press	\N
39744	Strider Nolan Media	\N
39745	Stone Garden Publishing	\N
39746	Nebula	\N
39747	AWA	\N
39749	John Winston	\N
39750	Winthers	\N
39751	Wennerberg	\N
39752	27th Dimension Publishing	\N
39754	De Verkenner	\N
39755	Solstice / Equinox	\N
39756	Bailey & Swinfen	\N
39759	Smith & Durrell	\N
39761	Nova Verlag	\N
39762	President Press	\N
39763	SHN	\N
39765	MegaBooks Publications	\N
39768	BorderStone Press, LLC	\N
39769	Bombay Digital Entertainment(TM)	\N
39770	Acacia Publishing	\N
39771	Published by Westview	\N
39774	Corwin F. Stickney	\N
39776	Railroad Street Press	\N
39777	Porpoise Publishing	\N
39778	Night to Dawn Magazine & Books	\N
39781	Corian	\N
39782	T. Caddell	\N
39783	Robert H. Barlow	\N
39784	Escrire	\N
39785	ONEWorld	\N
39787	Evernight Publishing	\N
39792	Bóveda	281768
39793	Kuro Books	\N
39794	William Curry, Jun. and Company	\N
39798	Bangkok Book House	\N
39804	Gebroeders Graauw	\N
39806	Satiricus	\N
39807	West-Friesland	\N
39808	WMG Publishing	\N
39809	ME Publishing	\N
39810	Mantra Press	\N
39811	Ashley Robertson Books	\N
39812	Penny S. Fitzgerald	\N
39813	Wolters-Noordhoff	\N
39816	L. J. Veen	\N
39818	Bloodhorse Press	\N
39819	Kenneth G. Bennett	\N
39820	K&T Publishing	\N
39823	Bibliothèque interdite	\N
39825	MPlayer Edizioni	\N
39827	Querido	\N
39829	The Aspire Company	\N
39830	Susurruckus	\N
39831	De Boekerij	\N
39833	Ehrenwirth	\N
39834	Fretz & Wasmuth	\N
39835	Via Magna	\N
39836	Gigamesh	\N
39837	Navrat	\N
39841	Nemo	489504
39842	counterpoise	\N
39843	Otava	300397
39848	Sara 93	\N
39849	Devir Livraria	\N
39850	Zeta Bolsillo	\N
39851	Prószy&#324;ski i S-ka	\N
39852	Ugo Guanda	\N
39855	Rusconi	\N
39856	Bogsamleren	\N
39858	Domino	\N
39861	Reach Publishers	282062
39862	Gary Tarulli	\N
39863	re.press	\N
39864	Boadicea Press	\N
39865	Word Webber Press	\N
39867	Grey Knight Books	\N
39868	Red Wheel / Weiser	\N
39870	Dreaming Dragon Publishing LLC	\N
39871	Royce Publishers	\N
39872	Lake Books	\N
39873	Iyork	\N
39874	Ace-Hil-Ink	\N
39876	Mabash Books	\N
39877	Dam Good	\N
39878	De Fontein	\N
39881	Styria	\N
39883	Verlag der Österreichischen Staatsdruckerei	\N
39884	Fantakt	\N
39885	Brandon West	\N
39886	World Connect Publishing	\N
39888	The Snappy Turtle Publishing Company	\N
39890	Crest Books / Fawcett Publications	\N
39891	S. Mohn	\N
39892	MoMas Press	\N
39895	Black Moss Press	\N
39897	Viking Books	505503
39901	Stoneguard Publications	\N
39902	Sae wa Mulgogi	\N
39906	Wydawnictwo Albatros - Andrzej Kury&#322;owicz	\N
39907	TRI, Vreme	\N
39908	Gabo Kiadó	\N
39909	Zagreba&#269;ka naklada	\N
39910	Rogner & Bernhard bei Zweitausendeins	\N
39911	GABO	\N
39912	Tehniška založba Slovenije	\N
39913	Lindhardt og Ringhof	\N
39915	Peripheral Bureau of Theoretical Affairs	\N
39916	FIRST Wild Card Press	\N
39919	van Kersen	\N
39920	De Goudvink	\N
39921	Editions de France	\N
39924	E. F. Isaacs	\N
39925	Ravensbrook Press	\N
39926	Ascended Ideas	\N
39927	Total Darkness Press	\N
39928	Dream Factory Books	\N
39929	Horrific Tales Publishing	\N
39930	Crush Publishing	\N
39931	Foden Press	\N
39932	World Nouveau Inc. / Mischievous Muse Press	\N
39933	Renatus Publishing LLC	\N
39935	Mitchell Morris Publishing	\N
39936	Bubinga Books	\N
39937	Donald E. Skiff	\N
39938	3rd Koast Publishing	\N
39939	Fantastic Journeys Publishing	\N
39940	Misque Press	\N
39942	Brightspark	\N
39943	Cynthia Woolf	\N
39944	Nest	\N
39945	Williams Press	\N
39947	Blue Crown Press	\N
39948	John DeJordy	\N
39949	Iron Cauldron Books	\N
39950	Editions Rencontre	\N
39951	Erinyes Press	\N
39952	University of Nebraska Press / SFBC	\N
39953	Atoris Press	\N
39954	Founders House Publishing LLC	\N
39955	The LORE Firm	\N
39956	ZLS Publishing	\N
39959	Crocus Books	\N
39960	Yvonne Hertzberger	\N
39961	Kreatify Publishing Inc	\N
39962	Thierry Martens	\N
39963	Drachen Geist Publishing	\N
39964	Green Fern Press	\N
39965	Collin Piprell	\N
39967	Artemin Press	\N
39968	Three Thirty A.M. Publishing	\N
39969	LoreFolk, LLC	\N
39970	St. Troy Press	\N
39971	Geoffrey Morrison	\N
39972	Ronnie Levy	\N
39973	Fastnet Books	317050
39974	Faery Ink Press	\N
39975	Walden House (Books & Stuff)	\N
39976	William Lee	\N
39978	Jean Musier	\N
39979	Addison Lane	\N
39980	Icasm Press	\N
39982	V. R. Janis	\N
39983	Zharmae Publishing Press	\N
39987	Johann Numeister and Evangelista Angelini da Trevi	\N
39988	Gabriele Giolito de' Ferrari	\N
39989	Pietro Cremonese	\N
39990	Piper / Pan UK	\N
39992	Bernardus Nerlius	\N
39994	Aldine Press	305817
39996	Domtom Publishing Ltd	\N
39998	Lerner Books	\N
39999	Shepheard-Walwyn (Publishers) Ltd	\N
40000	Tutis Digital Publications	\N
40001	Elliott & Beezley	\N
40002	Lehning	\N
40012	Hohenheim	\N
40013	McDonald Press	\N
40014	Copper Publishing	\N
40015	James Riley	\N
40016	Low Country Press	\N
40017	Greenwillow Books / HarperCollins / SFBC	\N
40018	Plantapress	\N
40021	The Wild Harp & Company	\N
40022	Anthropomorphic Dreams Publishing	\N
40023	Faith Walk Productions	\N
40024	Paranormal Crossroads & Publishing	\N
40025	Crimson Melodies	\N
40026	Bravin Publishing LLC	\N
40028	Candace Mountain	\N
40029	Domino Galaxy	\N
40031	RNL Associates	\N
40032	Lancaster Press Ltd	\N
40033	Guildhall Press	\N
40034	Substitute Publishing Ltd	\N
40035	Strange Attactor	\N
40036	The Doppelganger Society	\N
40037	McGraw-Hill/TAB Electronics	\N
40038	The Sundial Press	504335
40039	Richard Chiswell	\N
40040	Brindley & Wright	\N
40041	The Computer Lab	\N
40042	Intext Publishing	428280
40043	Verbitrage	\N
40044	SDS Publishing	\N
40045	Hackett	\N
40046	Starsailor Publishing	\N
40047	Tiny Satchel Press	\N
40049	Eagle Press	\N
40050	Human Being Publishing	\N
40057	Brighton Publishing	\N
40061	Constable Young Books	\N
40062	Blue Sun Studio	\N
40063	Hobblebush Books	\N
40064	Cowperthwaite	\N
40068	H. Meulenhoff	283287
40074	Panther / Hamilton & Co.	\N
40078	Hofboekerij	\N
40079	Ameta	\N
40080	De Harmonie	\N
40082	Hönne / Gebrüder Zimmermann	316619
40083	Amsterdamse Boek- en Courantmij	\N
40088	MBS Press	283400
40090	Crimson Rose	\N
40091	P Mass Paper	\N
40101	Terra Fantastica	\N
40102	Severo-Zapad Press	\N
40103	Xerme Edicions, S.L.	\N
40106	Gottmer	\N
40107	Doevendans	\N
40108	Stenvert	\N
40109	Schaffstein	\N
40110	Farrar, Straus and Giroux / BCE	\N
40116	Spyrys a Gernow	\N
40117	Touchwood Publishing	\N
40123	K. Fuhri	\N
40124	Ka Nupepa Kuokoa	\N
40125	Anglo-Jewish and Vernacular Press	\N
40126	Tipo-litografii&#65056;a&#65057; Imperatorskago Universiteta	\N
40127	Bassein Press	\N
40128	Office of "O le sulu Samoa"	\N
40129	Estampado en lah Imprimeriah Efraim Melamed	\N
40132	DH Press & Digital Manga Publishing	283813
40133	Book Country Distribution	\N
40142	Edicions Positivas	\N
40144	Compostela Urco	\N
40145	Coruña Urco	\N
40146	Sotelo Blanco	\N
40147	Xunta de Galicia	\N
40148	Consello de Cultura Galega	\N
40150	Hatrack River	\N
40152	Paper Crane Books	\N
40155	C. Ulrich	\N
40156	Self-Sabotage Press	\N
40158	Webster / McGraw Hill	\N
40163	Cornwuff Press	\N
40165	Dark Fiction	\N
40166	Marshall Baker Books	\N
40167	Fiction Studio Books	\N
40169	Advent Publishers	\N
40170	E. Dentu	\N
40173	Harisingh & Sons	\N
40174	Karr&#257; Accayya & Sons	\N
40175	Gaskiya	\N
40176	C.M.S. Bookshop	\N
40178	Bale Poestaka	\N
40179	Palimbagang Tagumpay	\N
40180	Artistic Press	\N
40181	Stamperija Nazzjonali	\N
40182	Shinjang Kh&#259;lq N&#259;shriyati	\N
40183	Departemen Pendidikan dan Kebudayaan (Indonesia)	\N
40184	Svjetlost	\N
40185	African Triangle	\N
40188	Lightspeed Magazine	\N
40189	Kanrock Publishing	\N
40191	WriteLife	\N
40192	Brimstone Press (UK)	\N
40193	Winther	\N
40194	Pomegranate Communications	\N
40200	Kite Hill Publishing	\N
40201	Polygon	284422
40202	Fenmore Publications	\N
40203	Serpentarius Magazine	\N
40206	University of Texas Press / BCE	\N
40207	Fawcett Coventry	\N
40212	Salem House / SFBC	\N
40213	Weird House	\N
40214	Ben Galley	\N
40215	Froehlich	\N
40219	Bigot & Van Rossum	\N
40220	Agathon	\N
40221	Bert Bakker	306131
40223	Luther	\N
40224	Heather Beck	\N
40225	Arterial Witness	\N
40226	Abis Books	\N
40227	Fabulous Beast Press	\N
40228	Kevin F. Branley	\N
40229	Servire / Heineman	\N
40232	Perfect Crime Books	\N
40233	Redrum Horror	\N
40234	Van Dishoeck	\N
40235	DragonWing Publishing	\N
40236	Gideon	\N
40237	Lilly Publishing	\N
40238	Kok / Voorhoeve	\N
40239	Heart Ally Books	\N
40240	Alexander Jonckx	\N
40241	Nemo Press / SFBC	\N
40243	Murkee	284832
40244	Wolf's Pond Press	\N
40245	R-Hole Enterprises	\N
40246	De Lanteern	\N
40247	Seyffardt	\N
40248	Helmond	\N
40250	De Spaarnestad	\N
40251	H. Beccard	\N
40252	Gabrielle Bisset	\N
40253	Beachcomber House	\N
40254	Bandits Ranch	\N
40255	Orcapod Media	\N
40256	Marc Gielens	\N
40257	Bishopsgate	\N
40260	A. Wagner	\N
40265	President Book Club	\N
40269	Editorial Novaro	\N
40271	Alan Swallow	\N
40273	Galera Record	\N
40277	Schützen	\N
40280	Gallery Books / SFBC	\N
40281	Bewin-Verlag	\N
40286	DC Comics / SFBC	\N
40287	Medea	\N
40288	Toray	\N
40291	Conrad Editora	299561
40293	Temas e Debates	\N
40294	Conrad Livros	\N
40296	Publicacoes Dom Quixote	\N
40297	Editora Record	\N
40298	Arx	\N
40299	Aleph	\N
40300	Editora Nova Fronteira	\N
40301	Orbita	\N
40302	Benvira	\N
40305	Intrinseca	\N
40306	Rocco Jovens Leitores	\N
40307	Verbo	\N
40309	Coronis Publishing	\N
40310	De Clauwaert	\N
40320	Sylvan Press	\N
40321	Nyt Dansk Forlag	\N
40322	Wiesemann	\N
40324	Éditions Satellite	\N
40325	Ginga Shob&#333;	\N
40326	Circulo de Lectores	\N
40327	Suma	\N
40328	Holzwarth	\N
40329	Natur & Kultur	\N
40340	Holgar Schildt	\N
40342	H. Smith	\N
40352	Bewin	\N
40357	Svensk läraretidnings förlag	\N
40358	Yurei Press, LLC	\N
40359	Open Sail Books	\N
40361	Izvori	\N
40362	Zsolnay	300330
40367	Sherwood, Neely, and Jones	\N
40370	Oskar Eklund	\N
40371	Servire	\N
40373	Lindqvist	304985
40378	United Authors	\N
40382	Little	\N
40385	Bergh	\N
40390	Wigand	\N
40391	Aurealis Books / Chimaera Publications	299440
40394	Björck Börjessen	\N
40395	Linford / Ulverscroft	\N
40397	Niagara / Ulverscroft	\N
40398	Noire Allure / Parker Publishing	\N
40403	Specifi Publications	\N
40405	Ronald E. Graham (Publishers) Pty. Ltd.	\N
40411	Zenith Publishing Corp.	\N
40412	Willowtree Press	\N
40414	Barbryn Press	\N
40415	Viking / Puffin / Penguin Group (Australia)	\N
40416	George Herbert	\N
40417	Red Iris Books	\N
40418	THINGODONTA BOOKS	\N
40419	Stephen Weagraff	\N
40420	Silver Impala Press	\N
40421	Lost Tower Publications	\N
40422	Red Giant Books	\N
40424	Sidney L. James	\N
40425	Book Snuffler Publishing Company	\N
40426	Creative Enigma Enterprise	\N
40427	Chris Elgood	\N
40428	Books We Love	\N
40429	Small Tomatoes Press	\N
40430	Captiva Press	\N
40434	Stone Ring Press	\N
40435	Robert T. Brooke	\N
40437	Every Day Publishing	\N
40439	Uitgeverij M	\N
40440	Leonard Smithers	\N
40442	Fasquelle	286683
40443	L'Autruche guatémaltèque	\N
